subject_id,target,group_str,roi,roi_c_pre,roi_c_post,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd24,vim,ZI_first,lh_Ca,-0.023691372945904732,-0.02330193482339382,0.00038943812251091003,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_GPe,0.0007373937405645847,0.0018800171092152596,0.0011426233686506748,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_GPi,-0.009717152453958988,-0.006866833195090294,0.0028503192588686943,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_Pu,-0.023251837119460106,-0.02264501340687275,0.0006068237125873566,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_STH,-0.026648707687854767,-0.025308016687631607,0.0013406910002231598,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_cerebellum_dentate,-0.003855413291603327,-0.001398859079927206,0.0024565542116761208,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_cerebellum_motor,-0.014940297231078148,-0.01644374430179596,-0.0015034470707178116,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_paracentral_smooth3mm,-0.0019746962934732437,-0.0009014708921313286,0.0010732254013419151,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_postcentral_smooth3mm,0.03549676015973091,0.03709486871957779,0.001598108559846878,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_precentral_smooth3mm,0.021082578226923943,0.02174975723028183,0.0006671790033578873,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_superiorfrontal_smooth3mm,-0.0005716113373637199,0.0026249540969729424,0.0031965654343366623,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_vim,0.007220607250928879,0.01002432405948639,0.0028037168085575104,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,lh_zi,-0.0034263860434293747,-0.0004680450074374676,0.002958341035991907,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_Ca,0.015899397432804108,0.017720790579915047,0.001821393147110939,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_GPe,-0.006359225604683161,-0.006419656798243523,-6.043119356036186e-05,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_GPi,0.003433749545365572,0.00446499465033412,0.0010312451049685478,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_Pu,-0.020275790244340897,-0.0190865620970726,0.0011892281472682953,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_STH,-0.03467801958322525,-0.031939830631017685,0.0027381889522075653,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_cerebellum_dentate,0.003772355616092682,0.008528837002813816,0.004756481386721134,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_cerebellum_motor,-0.025975573807954788,-0.027406981214880943,-0.001431407406926155,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_paracentral_smooth3mm,-0.006095041520893574,-0.00505528599023819,0.001039755530655384,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_postcentral_smooth3mm,0.01665905863046646,0.01811475306749344,0.0014556944370269775,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_precentral_smooth3mm,0.01082058809697628,0.009618798270821571,-0.0012017898261547089,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,vim,ZI_first,rh_superiorfrontal_smooth3mm,0.020450076088309288,0.02460617758333683,0.004156101495027542,4.481952667236328,3.445763111114502,0.5905952453613281,0.825929582118988
sub-fuspd24,zi,ZI_first,lh_Ca,-0.01989367976784706,-0.02085575833916664,-0.0009620785713195801,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_GPe,0.004205378703773022,0.002861607354134321,-0.0013437713496387005,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_GPi,-0.00589039595797658,-0.006114379037171602,-0.00022398307919502258,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_Pu,-0.0191742405295372,-0.01930522359907627,-0.00013098306953907013,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_STH,-0.022109810262918472,-0.023267697542905807,-0.0011578872799873352,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_cerebellum_dentate,-0.00013449217658489943,-0.0019119435455650091,-0.0017774513689801097,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_cerebellum_motor,-0.013628175482153893,-0.01395622082054615,-0.0003280453383922577,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_paracentral_smooth3mm,0.0011657290160655975,0.0019069584086537361,0.0007412293925881386,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_postcentral_smooth3mm,0.041837066411972046,0.038839418441057205,-0.0029976479709148407,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
sub-fuspd24,zi,ZI_first,lh_precentral_smooth3mm,0.02527536265552044,0.0239652581512928,-0.0013101045042276382,4.49898624420166,3.9579060077667236,0.7215743064880371,0.8391334414482117
