subject_id,target,group_str,roi,roi_c_pre,roi_c_post,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd09,vim,VIM_first,rh_GPi,0.0014659306034445763,0.006304875947535038,0.004838945344090462,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_Pu,-0.004114928655326366,0.0006152739515528083,0.0047302027232944965,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_STH,-0.007053627632558346,-0.00577334500849247,0.001280282624065876,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_cerebellum_dentate,-0.001475086435675621,-0.004675977863371372,-0.003200891427695751,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_cerebellum_motor,0.007276356220245361,0.005892184097319841,-0.00138417212292552,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_paracentral_smooth3mm,0.009966312907636166,0.010331571102142334,0.00036525819450616837,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_postcentral_smooth3mm,0.010801808908581734,0.01070302352309227,-9.87853854894638e-05,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_precentral_smooth3mm,-0.0009815860539674759,0.0004629986360669136,0.0014445846900343895,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,vim,VIM_first,rh_superiorfrontal_smooth3mm,-0.00146443210542202,-0.00022212974727153778,0.0012423023581504822,240.28213500976562,220.21603393554688,0.6960244178771973,0.64697265625
sub-fuspd09,zi,VIM_first,lh_Ca,-0.005189497955143452,0.0003337772795930505,0.00552327511832118,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_GPe,-0.00023195892572402954,0.008743733167648315,0.008975692093372345,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_GPi,0.003794388845562935,0.01229371689260006,0.008499328047037125,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_Pu,-0.004032132215797901,0.011044848710298538,0.01507698092609644,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_STH,0.0027274051681160927,-0.006367962807416916,-0.009095367975533009,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_cerebellum_dentate,0.012180190533399582,0.015542246401309967,0.003362055867910385,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_cerebellum_motor,0.00047291349619627,-0.013659868389368057,-0.014132781885564327,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_paracentral_smooth3mm,0.012661846354603767,0.014879959635436535,0.0022181132808327675,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_postcentral_smooth3mm,-0.000972973182797432,0.018428925424814224,0.019401898607611656,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_precentral_smooth3mm,0.0011942647397518158,0.008728213608264923,0.007533948868513107,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_superiorfrontal_smooth3mm,0.010812493972480297,0.017992300912737846,0.007179806940257549,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_vim,0.0019223522394895554,0.011049792170524597,0.009127439931035042,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,lh_zi,0.002241935580968857,0.018652284517884254,0.016410348936915398,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_Ca,-0.014490713365375996,0.0035636392422020435,0.018054353073239326,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_GPe,0.0010048411786556244,0.004131194204092026,0.0031263530254364014,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_GPi,0.015570985153317451,0.011649585328996181,-0.00392139982432127,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_Pu,-0.0076575977727770805,-0.003608312690630555,0.004049285314977169,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_STH,-0.0014707711525261402,-0.0010557998903095722,0.000414971262216568,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_cerebellum_dentate,-0.0016175862401723862,0.014715995639562607,0.016333581879734993,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_cerebellum_motor,0.01441134326159954,0.007285843603312969,-0.0071254996582865715,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_paracentral_smooth3mm,0.010672733187675476,0.016106411814689636,0.00543367862701416,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_postcentral_smooth3mm,0.01948394812643528,0.01662374660372734,-0.002860201522707939,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_precentral_smooth3mm,0.010356694459915161,0.012739341706037521,0.0023826472461223602,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
sub-fuspd09,zi,VIM_first,rh_superiorfrontal_smooth3mm,0.006588846445083618,0.008752438239753246,0.002163591794669628,246.16098022460938,209.06851196289062,0.6570681929588318,0.688557505607605
