subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd16,zi,VIM_first,lh_Ca,-0.0041917357593774796,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_GPe,-0.0024723224341869354,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_GPi,-0.0042760479263961315,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_Pu,-0.004910845309495926,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_STH,-0.004426656290888786,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_cerebellum_dentate,-0.0029274020344018936,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_cerebellum_motor,-0.0037401746958494186,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_paracentral_smooth3mm,-0.004317600280046463,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_postcentral_smooth3mm,-0.003870666027069092,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_precentral_smooth3mm,-0.0019385069608688354,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_superiorfrontal_smooth3mm,0.0006264941766858101,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_vim,-0.004950918257236481,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,lh_zi,-0.003952426835894585,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_Ca,-0.0024607814848423004,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_GPe,-0.0008475761860609055,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_GPi,-0.0044372184202075005,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_Pu,-0.004678824916481972,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_STH,-0.0032195746898651123,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_cerebellum_dentate,-0.002827633172273636,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_cerebellum_motor,-0.0007996093481779099,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_paracentral_smooth3mm,-0.006399087607860565,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_postcentral_smooth3mm,-0.0044258832931518555,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_precentral_smooth3mm,-0.0042368099093437195,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
sub-fuspd16,zi,VIM_first,rh_superiorfrontal_smooth3mm,-0.0025877924636006355,1.488908290863037,1.374496579170227,1.0749881267547607,0.15172544121742249
