subject_id,target,group_str,roi,roi_c_pre,roi_c_post,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd03,zi,ZI_first,lh_paracentral_smooth3mm,0.011449253186583519,0.013563612475991249,0.00211435928940773,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,lh_postcentral_smooth3mm,0.017949040979146957,0.020382992923259735,0.0024339519441127777,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,lh_precentral_smooth3mm,0.00025517307221889496,0.002839028835296631,0.002583855763077736,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,lh_superiorfrontal_smooth3mm,0.01341837178915739,0.0163809135556221,0.0029625417664647102,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,lh_vim,0.004754768684506416,0.002047557383775711,-0.0027072113007307053,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,lh_zi,-0.003734421217814088,-0.0035541777033358812,0.00018024351447820663,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_Ca,-0.005773449316620827,-0.008369656279683113,-0.0025962069630622864,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_GPe,-0.01802680268883705,-0.018689122051000595,-0.0006623193621635437,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_GPi,-0.008523856289684772,-0.00970715656876564,-0.0011833002790808678,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_Pu,-0.018954327329993248,-0.021042879670858383,-0.002088552340865135,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_STH,-0.027979783713817596,-0.03111429698765278,-0.003134513273835182,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_cerebellum_dentate,0.008485611528158188,0.008164722472429276,-0.00032088905572891235,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_cerebellum_motor,-0.018377622589468956,-0.01928098127245903,-0.0009033586829900742,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_paracentral_smooth3mm,0.013373744674026966,0.015650644898414612,0.0022769002243876457,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_postcentral_smooth3mm,0.006846916861832142,0.0062639182433485985,-0.0005829986184835434,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_precentral_smooth3mm,-0.004188186023384333,-0.0021057920530438423,0.0020823939703404903,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
sub-fuspd03,zi,ZI_first,rh_superiorfrontal_smooth3mm,0.02879483439028263,0.03221684694290161,0.0034220125526189804,2.5897367000579834,1.9886486530303955,1.5072956085205078,1.6603617668151855
