subject_id,target,group_str,roi,roi_c_pre,roi_c_post,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd26,vim,VIM_first,rh_superiorfrontal_smooth3mm,0.0007379206363111734,-0.00108667544554919,-0.0018245960818603635,3.146273374557495,3.3224284648895264,0.6492204666137695,0.4182530641555786
sub-fuspd26,zi,VIM_first,lh_Ca,-0.0025862660259008408,-0.004019573330879211,-0.0014333073049783707,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_GPe,-0.003925265744328499,-0.007308807224035263,-0.0033835414797067642,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_GPi,-0.007804878056049347,-0.00594598613679409,0.0018588919192552567,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_Pu,0.015121405944228172,0.013022881001234055,-0.0020985249429941177,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_STH,0.014205618761479855,0.012393377721309662,-0.0018122410401701927,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_cerebellum_dentate,-0.005350830964744091,-0.004303397610783577,0.001047433353960514,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_cerebellum_motor,-0.01831207424402237,-0.02266008034348488,-0.004348006099462509,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_paracentral_smooth3mm,-0.010998059995472431,-0.011932415887713432,-0.0009343558922410011,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_postcentral_smooth3mm,0.015457608737051487,0.012797342613339424,-0.002660266123712063,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_precentral_smooth3mm,0.01817128248512745,0.01521952636539936,-0.0029517561197280884,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_superiorfrontal_smooth3mm,0.008439658209681511,0.00851619802415371,7.653981447219849e-05,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_vim,0.006924337707459927,0.004994079936295748,-0.0019302577711641788,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,lh_zi,0.013165166601538658,0.010821064002811909,-0.0023441025987267494,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_Ca,0.009381693787872791,0.007907062768936157,-0.001474631018936634,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_GPe,0.0042334385216236115,0.004956671968102455,0.0007232334464788437,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_GPi,-0.020545493811368942,-0.020807135850191116,-0.00026164203882217407,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_Pu,-0.021144986152648926,-0.02337932214140892,-0.0022343359887599945,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_STH,-0.01437578909099102,-0.01706494204699993,-0.002689152956008911,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_cerebellum_dentate,-0.003338297363370657,-0.006555443629622459,-0.0032171462662518024,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_cerebellum_motor,-0.018124550580978394,-0.02126699686050415,-0.003142446279525757,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_paracentral_smooth3mm,0.005021819844841957,0.0031425030902028084,-0.0018793167546391487,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_postcentral_smooth3mm,0.010432779788970947,0.007743845693767071,-0.0026889340952038765,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_precentral_smooth3mm,-0.011276074685156345,-0.0154537633061409,-0.004177688620984554,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
sub-fuspd26,zi,VIM_first,rh_superiorfrontal_smooth3mm,-0.00048420624807477,-0.000660081161186099,-0.00017587491311132908,2.9103426933288574,3.0973336696624756,0.41172337532043457,0.7642958164215088
