subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd08,vim,ZI_first,rh_paracentral_smooth3mm,0.0007288642227649689,0.47226250171661377,0.509929358959198,0.614265501499176,0.5828447937965393
sub-fuspd08,vim,ZI_first,rh_postcentral_smooth3mm,-0.0002804659307003021,0.47226250171661377,0.509929358959198,0.614265501499176,0.5828447937965393
sub-fuspd08,vim,ZI_first,rh_precentral_smooth3mm,0.00032477453351020813,0.47226250171661377,0.509929358959198,0.614265501499176,0.5828447937965393
sub-fuspd08,vim,ZI_first,rh_superiorfrontal_smooth3mm,0.0008271448314189911,0.47226250171661377,0.509929358959198,0.614265501499176,0.5828447937965393
sub-fuspd08,zi,ZI_first,lh_Ca,0.0027328431606292725,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_GPe,0.0011715823784470558,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_GPi,0.00433146208524704,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_Pu,0.004609350115060806,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_STH,0.0016704369336366653,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_cerebellum_dentate,0.0010825395584106445,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_cerebellum_motor,0.003289550542831421,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_paracentral_smooth3mm,0.0010190121829509735,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_postcentral_smooth3mm,0.0017723524942994118,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_precentral_smooth3mm,0.0027742059901356697,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_superiorfrontal_smooth3mm,0.0031434986740350723,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_vim,0.0037809256464242935,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,lh_zi,0.0020052585750818253,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_Ca,0.001568719744682312,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_GPe,0.0019254274666309357,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_GPi,0.0035818684846162796,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_Pu,-8.663162589073181e-05,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_STH,0.003171132877469063,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_cerebellum_dentate,0.0029380284249782562,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_cerebellum_motor,0.0021401438862085342,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_paracentral_smooth3mm,0.00022719334810972214,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_postcentral_smooth3mm,0.002650955691933632,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_precentral_smooth3mm,0.002175223082304001,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
sub-fuspd08,zi,ZI_first,rh_superiorfrontal_smooth3mm,0.003259556367993355,0.4401967525482178,0.4466102123260498,0.607389509677887,0.9511522054672241
