subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd20,zi,ZI_first,lh_Ca,-0.001890808343887329,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_GPe,6.30989670753479e-05,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_GPi,-0.0011564698070287704,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_Pu,0.0010103434324264526,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_STH,0.0003655478358268738,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_cerebellum_dentate,-0.0009579360485076904,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_cerebellum_motor,0.0017935261130332947,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_paracentral_smooth3mm,-0.0004004230722784996,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_postcentral_smooth3mm,0.0035830922424793243,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_precentral_smooth3mm,0.0036831367760896683,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_superiorfrontal_smooth3mm,0.0013475394807755947,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_vim,0.0024737603962421417,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,lh_zi,-0.000830396544188261,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_Ca,0.004277582745999098,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_GPe,-0.0011219978332519531,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_GPi,0.0008550547063350677,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_Pu,0.0019975192844867706,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_STH,-0.001278495416045189,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_cerebellum_dentate,-0.00010744109749794006,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_cerebellum_motor,0.0006644558161497116,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_paracentral_smooth3mm,-0.0019219480454921722,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_postcentral_smooth3mm,-0.0025359466671943665,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_precentral_smooth3mm,-0.000787968747317791,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
sub-fuspd20,zi,ZI_first,rh_superiorfrontal_smooth3mm,-0.0006481921300292015,0.4109976887702942,0.7877763509750366,0.6280756592750549,0.29759249091148376
