subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd11,vim,ZI_first,lh_Ca,0.0014213919639587402,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_GPe,0.00038735195994377136,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_GPi,0.0019741281867027283,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_Pu,0.002084847539663315,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_STH,0.0023795217275619507,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_cerebellum_dentate,0.0017681997269392014,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_cerebellum_motor,0.002002991735935211,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_paracentral_smooth3mm,0.0014942735433578491,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_postcentral_smooth3mm,0.0012737289071083069,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_precentral_smooth3mm,0.0015093907713890076,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_superiorfrontal_smooth3mm,0.0019516348838806152,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_vim,0.00023626070469617844,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,lh_zi,0.0007154364138841629,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,rh_Ca,-2.33575701713562e-06,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,rh_GPe,0.0025460198521614075,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,rh_GPi,0.001546364277601242,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
sub-fuspd11,vim,ZI_first,rh_Pu,0.0007863156497478485,0.5397371649742126,0.6588897705078125,0.5682435631752014,0.7827263474464417
