subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd19,vim,VIM_first,lh_Ca,-0.0002743862569332123,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_GPe,-0.0010273922234773636,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_GPi,-0.000958763062953949,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_Pu,-4.883669316768646e-05,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_STH,-0.0019050352275371552,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_cerebellum_dentate,-0.00426749000325799,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_cerebellum_motor,-0.004639196675270796,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_paracentral_smooth3mm,-0.0025888001546263695,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_postcentral_smooth3mm,-0.0007101371884346008,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_precentral_smooth3mm,-0.000376836396753788,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_superiorfrontal_smooth3mm,-0.0022586602717638016,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_vim,-0.003197173587977886,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,lh_zi,0.0014901049435138702,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_Ca,-0.0004344917833805084,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_GPe,-0.002258731983602047,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_GPi,-0.0009350902400910854,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_Pu,-0.0027243830263614655,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_STH,-0.0005136746913194656,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_cerebellum_dentate,-0.005309963598847389,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_cerebellum_motor,-0.0027458108961582184,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_paracentral_smooth3mm,-0.004284581635147333,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_postcentral_smooth3mm,-0.003551119938492775,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_precentral_smooth3mm,-0.0020188791677355766,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
sub-fuspd19,vim,VIM_first,rh_superiorfrontal_smooth3mm,-0.0022028349339962006,10.241456031799316,10.839048385620117,0.7155725955963135,0.6985687017440796
