subject_id,target,group_str,roi,delta,loss_recon_pre,loss_recon_post,loss_cls_pre,loss_cls_post
sub-fuspd15,vim,VIM_first,lh_Ca,-0.0026164259761571884,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_GPe,0.001029044622555375,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_GPi,0.007124763913452625,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_Pu,-0.0006765648722648621,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_STH,0.0007994687184691429,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_cerebellum_dentate,0.007452022284269333,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_cerebellum_motor,0.0003759474493563175,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_paracentral_smooth3mm,-0.003354264423251152,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_postcentral_smooth3mm,0.009878071025013924,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_precentral_smooth3mm,0.005591535475105047,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_superiorfrontal_smooth3mm,0.009491818025708199,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_vim,0.008294004946947098,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,lh_zi,0.007661694660782814,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_Ca,0.0033136073034256697,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_GPe,0.0035341246984899044,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_GPi,0.007527982350438833,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_Pu,0.00469211908057332,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_STH,0.003867027349770069,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
sub-fuspd15,vim,VIM_first,rh_cerebellum_dentate,-0.00023465929552912712,217.99876403808594,182.01617431640625,0.7481892108917236,0.6686499714851379
